algorithm,percentile of pool members,selection probability
LexiMin,96.81528662420382,0.2987751030262646
LexiMin,96.87319050376375,0.328530381954403
LexiMin,96.93109438332368,0.32853041797548077
LexiMin,96.98899826288361,0.3331577204518997
LexiMin,97.04690214244354,0.3584846417551089
LexiMin,97.10480602200347,0.38026659007094926
LexiMin,97.1627099015634,0.43008306926053963
LexiMin,97.22061378112333,0.5289342879575213
LexiMin,97.27851766068326,0.5289345044806012
LexiMin,97.33642154024321,0.5320947779367466
LexiMin,97.39432541980312,0.5320948027351631
LexiMin,97.45222929936305,0.5330050249090978
LexiMin,97.51013317892298,0.6516837443748549
LexiMin,97.56803705848291,0.8163836873168213
LexiMin,97.62594093804285,0.816383703849099
LexiMin,97.68384481760279,0.8163838259881044
LexiMin,97.7417486971627,0.8163838955737629
LexiMin,97.79965257672264,0.8461552712681641
LexiMin,97.85755645628257,0.8461552848439241
LexiMin,97.9154603358425,0.8461552931100619
LexiMin,97.97336421540244,0.84958585739119
LexiMin,98.03126809496237,0.849585873923474
LexiMin,98.08917197452229,0.868783690587516
LexiMin,98.14707585408222,0.8687837879281065
LexiMin,98.20497973364215,0.8687837879281087
LexiMin,98.26288361320209,0.8687837961942487
LexiMin,98.32078749276202,0.88863146734117
LexiMin,98.37869137232195,0.8924378428169234
LexiMin,98.43659525188187,0.9032978511373038
LexiMin,98.4944991314418,0.9116490387172607
LexiMin,98.55240301100173,0.923164785557244
LexiMin,98.61030689056167,0.9277353044148939
LexiMin,98.6682107701216,0.9277353269370505
LexiMin,98.72611464968153,0.9277353434693297
LexiMin,98.78401852924145,0.958175199951855
LexiMin,98.84192240880138,0.9581751999518574
LexiMin,98.89982628836133,0.9817690927130318
LexiMin,98.95773016792126,0.9938515736034714
LexiMin,99.01563404748119,0.9999999856053207
LexiMin,99.07353792704112,0.9999999999999988
LexiMin,99.13144180660105,0.9999999999999988
LexiMin,99.18934568616096,0.9999999999999988
LexiMin,99.2472495657209,0.9999999999999988
LexiMin,99.30515344528084,0.9999999999999988
LexiMin,99.36305732484077,0.9999999999999988
LexiMin,99.4209612044007,0.9999999999999988
LexiMin,99.47886508396063,0.9999999999999988
LexiMin,99.53676896352056,0.9999999999999988
LexiMin,99.59467284308049,0.9999999999999988
LexiMin,99.65257672264042,0.9999999999999988
LexiMin,99.71048060220035,0.9999999999999988
LexiMin,99.76838448176028,0.9999999999999988
LexiMin,99.82628836132021,0.9999999999999988
LexiMin,99.88419224088014,0.9999999999999988
LexiMin,99.94209612044007,0.9999999999999988
k/n,0.0,0.06369426751592357
k/n,0.05790387955993051,0.06369426751592357
k/n,0.11580775911986102,0.06369426751592357
k/n,0.17371163867979156,0.06369426751592357
k/n,0.23161551823972204,0.06369426751592357
k/n,0.2895193977996526,0.06369426751592357
k/n,0.3474232773595831,0.06369426751592357
k/n,0.4053271569195136,0.06369426751592357
k/n,0.4632310364794441,0.06369426751592357
k/n,0.5211349160393747,0.06369426751592357
k/n,0.5790387955993052,0.06369426751592357
k/n,0.6369426751592357,0.06369426751592357
k/n,0.6948465547191662,0.06369426751592357
k/n,0.7527504342790967,0.06369426751592357
k/n,0.8106543138390272,0.06369426751592357
k/n,0.8685581933989578,0.06369426751592357
k/n,0.9264620729588882,0.06369426751592357
k/n,0.9843659525188188,0.06369426751592357
k/n,1.0422698320787493,0.06369426751592357
k/n,1.1001737116386796,0.06369426751592357
k/n,1.1580775911986103,0.06369426751592357
k/n,1.2159814707585408,0.06369426751592357
k/n,1.2738853503184715,0.06369426751592357
k/n,1.3317892298784018,0.06369426751592357
k/n,1.3896931094383325,0.06369426751592357
k/n,1.447596988998263,0.06369426751592357
k/n,1.5055008685581934,0.06369426751592357
k/n,1.563404748118124,0.06369426751592357
k/n,1.6213086276780544,0.06369426751592357
k/n,1.679212507237985,0.06369426751592357
k/n,1.7371163867979156,0.06369426751592357
k/n,1.795020266357846,0.06369426751592357
k/n,1.8529241459177763,0.06369426751592357
k/n,1.910828025477707,0.06369426751592357
k/n,1.9687319050376375,0.06369426751592357
k/n,2.026635784597568,0.06369426751592357
k/n,2.0845396641574987,0.06369426751592357
k/n,2.1424435437174294,0.06369426751592357
k/n,2.200347423277359,0.06369426751592357
k/n,2.25825130283729,0.06369426751592357
k/n,2.3161551823972206,0.06369426751592357
k/n,2.3740590619571513,0.06369426751592357
k/n,2.4319629415170816,0.06369426751592357
k/n,2.4898668210770123,0.06369426751592357
k/n,2.547770700636943,0.06369426751592357
k/n,2.605674580196873,0.06369426751592357
k/n,2.6635784597568035,0.06369426751592357
k/n,2.7214823393167342,0.06369426751592357
k/n,2.779386218876665,0.06369426751592357
k/n,2.837290098436595,0.06369426751592357
k/n,2.895193977996526,0.06369426751592357
k/n,2.9530978575564566,0.06369426751592357
k/n,3.011001737116387,0.06369426751592357
k/n,3.068905616676317,0.06369426751592357
k/n,3.126809496236248,0.06369426751592357
k/n,3.1847133757961785,0.06369426751592357
k/n,3.242617255356109,0.06369426751592357
k/n,3.3005211349160395,0.06369426751592357
k/n,3.35842501447597,0.06369426751592357
k/n,3.4163288940359005,0.06369426751592357
k/n,3.474232773595831,0.06369426751592357
k/n,3.532136653155762,0.06369426751592357
k/n,3.590040532715692,0.06369426751592357
k/n,3.6479444122756224,0.06369426751592357
k/n,3.7058482918355526,0.06369426751592357
k/n,3.7637521713954833,0.06369426751592357
k/n,3.821656050955414,0.06369426751592357
k/n,3.8795599305153443,0.06369426751592357
k/n,3.937463810075275,0.06369426751592357
k/n,3.9953676896352057,0.06369426751592357
k/n,4.053271569195136,0.06369426751592357
k/n,4.111175448755066,0.06369426751592357
k/n,4.169079328314997,0.06369426751592357
k/n,4.226983207874928,0.06369426751592357
k/n,4.284887087434859,0.06369426751592357
k/n,4.342790966994789,0.06369426751592357
k/n,4.400694846554718,0.06369426751592357
k/n,4.45859872611465,0.06369426751592357
k/n,4.51650260567458,0.06369426751592357
k/n,4.57440648523451,0.06369426751592357
k/n,4.632310364794441,0.06369426751592357
k/n,4.6902142443543715,0.06369426751592357
k/n,4.748118123914303,0.06369426751592357
k/n,4.806022003474233,0.06369426751592357
k/n,4.863925883034163,0.06369426751592357
k/n,4.921829762594094,0.06369426751592357
k/n,4.979733642154025,0.06369426751592357
k/n,5.037637521713955,0.06369426751592357
k/n,5.095541401273886,0.06369426751592357
k/n,5.153445280833816,0.06369426751592357
k/n,5.211349160393746,0.06369426751592357
k/n,5.269253039953677,0.06369426751592357
k/n,5.327156919513607,0.06369426751592357
k/n,5.385060799073537,0.06369426751592357
k/n,5.4429646786334684,0.06369426751592357
k/n,5.500868558193399,0.06369426751592357
k/n,5.55877243775333,0.06369426751592357
k/n,5.61667631731326,0.06369426751592357
k/n,5.67458019687319,0.06369426751592357
k/n,5.7324840764331215,0.06369426751592357
k/n,5.790387955993052,0.06369426751592357
k/n,5.848291835552982,0.06369426751592357
k/n,5.906195715112913,0.06369426751592357
k/n,5.9640995946728435,0.06369426751592357
k/n,6.022003474232774,0.06369426751592357
k/n,6.079907353792704,0.06369426751592357
k/n,6.137811233352634,0.06369426751592357
k/n,6.195715112912565,0.06369426751592357
k/n,6.253618992472496,0.06369426751592357
k/n,6.311522872032427,0.06369426751592357
k/n,6.369426751592357,0.06369426751592357
k/n,6.427330631152286,0.06369426751592357
k/n,6.485234510712218,0.06369426751592357
k/n,6.543138390272148,0.06369426751592357
k/n,6.601042269832079,0.06369426751592357
k/n,6.658946149392008,0.06369426751592357
k/n,6.71685002895194,0.06369426751592357
k/n,6.77475390851187,0.06369426751592357
k/n,6.832657788071801,0.06369426751592357
k/n,6.890561667631731,0.06369426751592357
k/n,6.948465547191662,0.06369426751592357
k/n,7.006369426751593,0.06369426751592357
k/n,7.064273306311524,0.06369426751592357
k/n,7.122177185871453,0.06369426751592357
k/n,7.180081065431384,0.06369426751592357
k/n,7.2379849449913145,0.06369426751592357
k/n,7.295888824551245,0.06369426751592357
k/n,7.353792704111176,0.06369426751592357
k/n,7.411696583671105,0.06369426751592357
k/n,7.469600463231036,0.06369426751592357
k/n,7.527504342790967,0.06369426751592357
k/n,7.585408222350898,0.06369426751592357
k/n,7.643312101910828,0.06369426751592357
k/n,7.701215981470759,0.06369426751592357
k/n,7.759119861030689,0.06369426751592357
k/n,7.81702374059062,0.06369426751592357
k/n,7.87492762015055,0.06369426751592357
k/n,7.932831499710481,0.06369426751592357
k/n,7.990735379270411,0.06369426751592357
k/n,8.048639258830342,0.06369426751592357
k/n,8.106543138390272,0.06369426751592357
k/n,8.164447017950202,0.06369426751592357
k/n,8.222350897510132,0.06369426751592357
k/n,8.280254777070063,0.06369426751592357
k/n,8.338158656629995,0.06369426751592357
k/n,8.396062536189925,0.06369426751592357
k/n,8.453966415749855,0.06369426751592357
k/n,8.511870295309786,0.06369426751592357
k/n,8.569774174869718,0.06369426751592357
k/n,8.627678054429646,0.06369426751592357
k/n,8.685581933989578,0.06369426751592357
k/n,8.743485813549508,0.06369426751592357
k/n,8.801389693109437,0.06369426751592357
k/n,8.859293572669369,0.06369426751592357
k/n,8.9171974522293,0.06369426751592357
k/n,8.97510133178923,0.06369426751592357
k/n,9.03300521134916,0.06369426751592357
k/n,9.090909090909092,0.06369426751592357
k/n,9.14881297046902,0.06369426751592357
k/n,9.206716850028952,0.06369426751592357
k/n,9.264620729588882,0.06369426751592357
k/n,9.322524609148813,0.06369426751592357
k/n,9.380428488708743,0.06369426751592357
k/n,9.438332368268675,0.06369426751592357
k/n,9.496236247828605,0.06369426751592357
k/n,9.554140127388536,0.06369426751592357
k/n,9.612044006948466,0.06369426751592357
k/n,9.669947886508396,0.06369426751592357
k/n,9.727851766068326,0.06369426751592357
k/n,9.785755645628257,0.06369426751592357
k/n,9.843659525188189,0.06369426751592357
k/n,9.901563404748117,0.06369426751592357
k/n,9.95946728430805,0.06369426751592357
k/n,10.01737116386798,0.06369426751592357
k/n,10.07527504342791,0.06369426751592357
k/n,10.13317892298784,0.06369426751592357
k/n,10.191082802547772,0.06369426751592357
k/n,10.2489866821077,0.06369426751592357
k/n,10.306890561667633,0.06369426751592357
k/n,10.364794441227563,0.06369426751592357
k/n,10.422698320787491,0.06369426751592357
k/n,10.480602200347423,0.06369426751592357
k/n,10.538506079907354,0.06369426751592357
k/n,10.596409959467284,0.06369426751592357
k/n,10.654313839027214,0.06369426751592357
k/n,10.712217718587146,0.06369426751592357
k/n,10.770121598147075,0.06369426751592357
k/n,10.828025477707007,0.06369426751592357
k/n,10.885929357266937,0.06369426751592357
k/n,10.943833236826867,0.06369426751592357
k/n,11.001737116386797,0.06369426751592357
k/n,11.05964099594673,0.06369426751592357
k/n,11.11754487550666,0.06369426751592357
k/n,11.17544875506659,0.06369426751592357
k/n,11.23335263462652,0.06369426751592357
k/n,11.29125651418645,0.06369426751592357
k/n,11.34916039374638,0.06369426751592357
k/n,11.407064273306311,0.06369426751592357
k/n,11.464968152866243,0.06369426751592357
k/n,11.522872032426172,0.06369426751592357
k/n,11.580775911986104,0.06369426751592357
k/n,11.638679791546034,0.06369426751592357
k/n,11.696583671105964,0.06369426751592357
k/n,11.754487550665894,0.06369426751592357
k/n,11.812391430225826,0.06369426751592357
k/n,11.870295309785755,0.06369426751592357
k/n,11.928199189345687,0.06369426751592357
k/n,11.986103068905617,0.06369426751592357
k/n,12.044006948465547,0.06369426751592357
k/n,12.101910828025478,0.06369426751592357
k/n,12.159814707585408,0.06369426751592357
k/n,12.217718587145338,0.06369426751592357
k/n,12.275622466705268,0.06369426751592357
k/n,12.3335263462652,0.06369426751592357
k/n,12.39143022582513,0.06369426751592357
k/n,12.449334105385061,0.06369426751592357
k/n,12.507237984944991,0.06369426751592357
k/n,12.565141864504922,0.06369426751592357
k/n,12.623045744064854,0.06369426751592357
k/n,12.680949623624782,0.06369426751592357
k/n,12.738853503184714,0.06369426751592357
k/n,12.796757382744644,0.06369426751592357
k/n,12.854661262304573,0.06369426751592357
k/n,12.912565141864505,0.06369426751592357
k/n,12.970469021424435,0.06369426751592357
k/n,13.028372900984367,0.06369426751592357
k/n,13.086276780544296,0.06369426751592357
k/n,13.144180660104226,0.06369426751592357
k/n,13.202084539664158,0.06369426751592357
k/n,13.25998841922409,0.06369426751592357
k/n,13.317892298784017,0.06369426751592357
k/n,13.375796178343949,0.06369426751592357
k/n,13.43370005790388,0.06369426751592357
k/n,13.491603937463811,0.06369426751592357
k/n,13.54950781702374,0.06369426751592357
k/n,13.607411696583672,0.06369426751592357
k/n,13.665315576143602,0.06369426751592357
k/n,13.72321945570353,0.06369426751592357
k/n,13.781123335263462,0.06369426751592357
k/n,13.839027214823393,0.06369426751592357
k/n,13.896931094383325,0.06369426751592357
k/n,13.954834973943253,0.06369426751592357
k/n,14.012738853503185,0.06369426751592357
k/n,14.070642733063115,0.06369426751592357
k/n,14.128546612623047,0.06369426751592357
k/n,14.186450492182976,0.06369426751592357
k/n,14.244354371742906,0.06369426751592357
k/n,14.302258251302838,0.06369426751592357
k/n,14.360162130862768,0.06369426751592357
k/n,14.418066010422697,0.06369426751592357
k/n,14.475969889982629,0.06369426751592357
k/n,14.53387376954256,0.06369426751592357
k/n,14.59177764910249,0.06369426751592357
k/n,14.64968152866242,0.06369426751592357
k/n,14.707585408222352,0.06369426751592357
k/n,14.765489287782282,0.06369426751592357
k/n,14.82339316734221,0.06369426751592357
k/n,14.881297046902143,0.06369426751592357
k/n,14.939200926462073,0.06369426751592357
k/n,14.997104806022005,0.06369426751592357
k/n,15.055008685581933,0.06369426751592357
k/n,15.112912565141864,0.06369426751592357
k/n,15.170816444701796,0.06369426751592357
k/n,15.228720324261724,0.06369426751592357
k/n,15.286624203821656,0.06369426751592357
k/n,15.344528083381586,0.06369426751592357
k/n,15.402431962941519,0.06369426751592357
k/n,15.460335842501447,0.06369426751592357
k/n,15.518239722061377,0.06369426751592357
k/n,15.57614360162131,0.06369426751592357
k/n,15.63404748118124,0.06369426751592357
k/n,15.691951360741168,0.06369426751592357
k/n,15.7498552403011,0.06369426751592357
k/n,15.807759119861032,0.06369426751592357
k/n,15.865662999420962,0.06369426751592357
k/n,15.92356687898089,0.06369426751592357
k/n,15.981470758540823,0.06369426751592357
k/n,16.039374638100753,0.06369426751592357
k/n,16.097278517660683,0.06369426751592357
k/n,16.155182397220614,0.06369426751592357
k/n,16.213086276780544,0.06369426751592357
k/n,16.270990156340474,0.06369426751592357
k/n,16.328894035900404,0.06369426751592357
k/n,16.386797915460335,0.06369426751592357
k/n,16.444701795020265,0.06369426751592357
k/n,16.5026056745802,0.06369426751592357
k/n,16.560509554140125,0.06369426751592357
k/n,16.61841343370006,0.06369426751592357
k/n,16.67631731325999,0.06369426751592357
k/n,16.73422119281992,0.06369426751592357
k/n,16.79212507237985,0.06369426751592357
k/n,16.85002895193978,0.06369426751592357
k/n,16.90793283149971,0.06369426751592357
k/n,16.96583671105964,0.06369426751592357
k/n,17.02374059061957,0.06369426751592357
k/n,17.0816444701795,0.06369426751592357
k/n,17.139548349739435,0.06369426751592357
k/n,17.197452229299362,0.06369426751592357
k/n,17.255356108859292,0.06369426751592357
k/n,17.313259988419226,0.06369426751592357
k/n,17.371163867979156,0.06369426751592357
k/n,17.429067747539083,0.06369426751592357
k/n,17.486971627099017,0.06369426751592357
k/n,17.544875506658947,0.06369426751592357
k/n,17.602779386218874,0.06369426751592357
k/n,17.660683265778808,0.06369426751592357
k/n,17.718587145338738,0.06369426751592357
k/n,17.776491024898668,0.06369426751592357
k/n,17.8343949044586,0.06369426751592357
k/n,17.89229878401853,0.06369426751592357
k/n,17.95020266357846,0.06369426751592357
k/n,18.008106543138393,0.06369426751592357
k/n,18.06601042269832,0.06369426751592357
k/n,18.12391430225825,0.06369426751592357
k/n,18.181818181818183,0.06369426751592357
k/n,18.239722061378114,0.06369426751592357
k/n,18.29762594093804,0.06369426751592357
k/n,18.355529820497974,0.06369426751592357
k/n,18.413433700057904,0.06369426751592357
k/n,18.471337579617835,0.06369426751592357
k/n,18.529241459177765,0.06369426751592357
k/n,18.587145338737695,0.06369426751592357
k/n,18.645049218297626,0.06369426751592357
k/n,18.702953097857556,0.06369426751592357
k/n,18.760856977417486,0.06369426751592357
k/n,18.818760856977416,0.06369426751592357
k/n,18.87666473653735,0.06369426751592357
k/n,18.934568616097277,0.06369426751592357
k/n,18.99247249565721,0.06369426751592357
k/n,19.05037637521714,0.06369426751592357
k/n,19.10828025477707,0.06369426751592357
k/n,19.166184134337,0.06369426751592357
k/n,19.22408801389693,0.06369426751592357
k/n,19.281991893456862,0.06369426751592357
k/n,19.339895773016792,0.06369426751592357
k/n,19.397799652576722,0.06369426751592357
k/n,19.455703532136653,0.06369426751592357
k/n,19.513607411696583,0.06369426751592357
k/n,19.571511291256513,0.06369426751592357
k/n,19.629415170816443,0.06369426751592357
k/n,19.687319050376377,0.06369426751592357
k/n,19.745222929936308,0.06369426751592357
k/n,19.803126809496234,0.06369426751592357
k/n,19.861030689056168,0.06369426751592357
